,log2FC
Gene_1,0.4773217775331864
Gene_2,0.655351828612554
Gene_3,1.0687127500840143
Gene_4,0.511500338780135
Gene_5,1.1154772174199359
Gene_6,0.777607578663552
Gene_7,0.5443205162238102
Gene_8,0.6868421147403698
Gene_9,0.8479969065549501
Gene_10,0.722466024471091
Gene_11,1.0801703486839833
Gene_12,1.6811778159804593
Gene_13,0.5235619560570128
Gene_14,1.2593866288186495
Gene_15,0.6629650127224292
Gene_16,0.7520724865564145
Gene_17,1.096215315259303
Gene_18,1.0183785293148546
Gene_19,0.9660526680766622
Gene_20,0.3523017439308812
Gene_21,1.179323699444562
Gene_22,0.6374299206152918
Gene_23,0.685891409571937
Gene_24,1.1255308820838588
Gene_25,0.4898052676808161
Gene_26,0.3523017439308812
Gene_27,0.2783011624871044
Gene_28,0.780686971595524
Gene_29,1.0
Gene_30,1.4088055455673294
Gene_31,0.39078995303216657
Gene_32,0.5525410230287786
Gene_33,0.34577483684173
Gene_34,1.0901978089715783
Gene_35,0.7104933828050152
Gene_36,0.604862058158861
Gene_37,0.8678964639926549
Gene_38,0.4694852833012202
Gene_39,0.5943611987234058
Gene_40,1.1292830169449664
Gene_41,0.6742298388182435
Gene_42,0.9198296513160167
Gene_43,0.6706923747470401
Gene_44,0.4665677999189259
Gene_45,0.2954558835261713
Gene_46,1.2667865406949013
Gene_47,1.2937312030567103
Gene_48,1.1292830169449664
Gene_49,0.5731853329448026
Gene_50,0.301169534720565
Gene_51,1.0204641025597154
Gene_52,0.1213062962221336
Gene_53,1.036525876025114
Gene_54,0.8566358248288226
Gene_55,0.7921951148865983
Gene_56,1.037474705418663
Gene_57,0.6332176693283772
Gene_58,1.0641303374197155
Gene_59,0.8556100906648252
Gene_60,0.7560744171139108
Gene_61,0.3103401206121505
Gene_62,0.3833286395515057
Gene_63,1.3398500028846247
Gene_64,0.5004289905094883
Gene_65,0.6818240399737453
Gene_66,0.9349049717781152
Gene_67,0.7831886109268518
Gene_68,0.7635598041779192
Gene_69,0.5742360941280977
Gene_70,0.797507136101257
Gene_71,1.1955508091178069
Gene_72,0.35614381022527536
Gene_73,0.8678964639926549
Gene_74,0.42269107182227916
Gene_75,0.4232114307245439
Gene_76,0.42269107182227916
Gene_77,1.0
Gene_78,1.2035333940851323
Gene_79,1.3423921974470778
Gene_80,0.5539356051005316
Gene_81,0.6355885737911242
Gene_82,0.561878887608115
Gene_83,1.1955508091178069
Gene_84,0.3344190390705593
Gene_85,0.7030182622428686
Gene_86,1.1338557467347907
Gene_87,1.2150128909708504
Gene_88,0.3841434913330602
Gene_89,0.5956097449206647
Gene_90,0.7865963618908067
Gene_91,1.289506617194985
Gene_92,1.0356239097307212
Gene_93,0.46777896135081726
Gene_94,0.9682911402726618
Gene_95,0.7574296967259218
Gene_96,0.29639300278022485
Gene_97,1.1740293997750488
Gene_98,0.5607149544744789
Gene_99,0.9278502142441646
Gene_100,1.0
